Sr No.,Book,Author,Genre,Level,Pages,Given by,Availability,Currently with,Date given,Remarks
1,Making Breakthrough Innovations Happen,Porus Munshi,Enterprenurship,Intermediate,,Akash Patel ,Yes,,,
2,Angels & Demons,Dan Brown,Ficton,Advanced,,Akash Patel ,Yes,,,
3,Digital Fortress,Dan Brown,Ficton,Advanced,,Akash Patel ,Yes,,,
4,Connect the Dots,Rashmi Bansal,Enterprenurship,Novice,,Akash Patel ,Yes,,,
5,Murder on the Oriental Express,Agatha Christie,Mystery,Advanced,,Akash Patel ,No,Monika,,
6,The Krishna Key,Ashwin Sanghi,Ficton,Novice,,Akash Patel ,Yes,,,
7,Deception Point,Dan Brown,Ficton,Advanced,,Akash Patel ,Yes,,,
8,The Da Vinci Code,Dan Brown,Ficton,Advanced,,Akash Patel ,No,Sandhya,,
9,The Immortals of Melhua,Amish Tripathi,Ficton,Novice,,Akash Patel ,Yes,,,
10,And There Were None,Agatha Christie,Mystery,Advanced,,Akash Patel ,Yes,,,
11,The Lost Symbol,Dan Brown,Ficton,Advanced,,Akash Patel ,Yes,Nidhi,14-12-2015,
12,The Kite Runner,Khaled Hosseini,Ficton,Intermediate,,Akash Patel ,No,Dhara,,
13,The Secret of Nagas ,Amish Tripathi,Ficton,Novice,,Akash Patel ,Yes,,,
14,The Inferno,Dan Brown,Ficton,Advanced,,Akash Patel ,Yes,,,
15,The Oath Of Vayuputras,Amish Tripathi,Ficton,Novice,,Akash Patel ,No,Hiral,,
16,The Scion Of Ikshvaku,Amish Tripathi,Ficton,Novice,,Akash Patel ,Yes,,,
17,The Royal Bengal Mystery,Satyajit Ray,Mystery,Novice,,Akash Patel ,Yes,,,
18,The Cuckoo's Calling,Galbraith Robert,Mystery,Advanced,,Akash Patel ,Yes,,,
19,The White Tiger,Adiga Aaravind,Enterprenurship,Intermediate,,Akash Patel ,Yes,,,
20,The Motorcycle Diaries,Che Guvera,AutoBiography,Advanced,,Akash Patel ,No ,Manikantha,,
21,The GodFather,Mario Puzo,Crime,Advanced,,Akash Patel ,No,Akash,,
22,Gone Girl,Gillan Flynn,Ficton,Intermediate,,Akash Patel ,Yes,,,
23,The Bourne Trilogy,Robert Ludlum,Ficton,Advanced,,Akash Patel ,Yes,,,
24,Atlas Shrugged,Ayn Rand,Classic,Advanced,,Akash Patel ,Yes,,,
25,House of Silk,Anthony Howritz,Ficton,Intermediate,,Akash Patel ,Yes,,,
26,To Kill a Mockingbird,Harper Lee,Classic,Advanced,,Akash Patel ,No ,Akash,11-12-2015,
27,Train To Pakistan,Khuswant Singh,Contemporary,Intermediate,,Akash Patel ,No,Akash,11-12-2015,
28,The Complete Sherlock Holmes: All 4 Novels and 56 Short Stories-Volume 1,Sir Arthur Conan Doyle,Classic,Advanced,,Akash Patel ,Yes,,,
29,The Complete Sherlock Holmes: All 4 Novels and 56 Short Stories-Volume 1,Sir Arthur Conan Doyle,Classic,Advanced,,Akash Patel ,Yes,,,
30,The Blind Beauty,,Fiction,Novice,,Dhara Pandhi,No,Monika,,
31,The Kite Runner,Khaled Hosseini,Ficton,Intermediate,,Dhara Pandhi,Yes,,,
32,How To Win Friends and Influence People,Dale Carnegie,human psychology,Intermediate,268,Hiral Agrawal,Yes,,,
